"hurdle_sample_typegood_not_brain.logFC","hurdle_sample_typegood_not_brain.fisherPval","hurdle_sample_typegood_not_brain.fisherAdjPval"
-0.357220772605321,0.334395445823058,0.579537299490433
NA,0.14086019465669,0.355945285464744
-6.4111665181812,1.08065502712591e-06,0.00113922652959613
-0.534382783625692,0.0656752993629085,0.234535571098842
-1.42688155381677,0.0474445512552334,0.196576961728542
-3.08318996591897,0.0150791903892105,0.108139336791195
-1.97723496139932,0.236903615423336,0.48399959569628
1.79087985753166,0.203513481507119,0.441630119812278
NA,0.368920897368605,0.597781140494905
NA,0.0244853381014844,0.134439809513468
NA,0.0089565927632023,0.0819621535674297
-0.757502555568814,0.647962245147516,0.862912833292712
-3.12065069214908,7.03632058706067e-07,0.00113922652959613
1.42355189260919,0.0132933358340368,0.101256030608682
-2.27898009259564,0.0136375123915594,0.103132464585236
-0.516183083894513,0.0246417215410216,0.134737047969632
-0.502587688590961,0.475918884410262,0.720025384536881
-2.41000807041938,0.00441632939814815,0.0571963542621599
-0.713094988606314,0.526779100724792,0.765652086428926
-1.82997521963215,0.01290851000082,0.0994747897870211
-2.38223935422841,0.0154193173470991,0.109683160238272
-2.1571782028185,0.00918549996748463,0.0830476334967607
-1.85556224240706,0.143885939737916,0.360981812640912
-2.98984925705862,0.0239325390526959,0.134439809513468
-5.01462455151136,0.00012176219183461,0.00920428033031806
-2.46039244805312,0.00270994180188945,0.0436822728983464
-1.32924008522083,0.050663232407231,0.197866023005944
NA,0.0937407519485769,0.291508851634778
NA,0.368920897368605,0.597781140494905
-0.355571905498317,0.3442068169985,0.591752815524819
-0.347571032921897,0.526365563748453,0.765652086428926
-1.11208770787943,0.246493641104133,0.49856791337678
-0.327071764114969,0.657131381170779,0.871274188098164
-0.806618192607397,0.0398611531896503,0.176725258112259
-1.31342357546256,0.013412696799292,0.101870785056294
0.180192314445013,0.134903043111537,0.355945285464744
-0.810813125157318,0.0315793878622993,0.155390402005243
NA,1,1
NA,0.542246108639568,0.765652086428926
NA,0.0834864899483715,0.271472725797573
NA,1,1
NA,1,1
NA,0.80288992586812,1
-0.120591175208181,0.617555138518267,0.833137703110613
NA,0.650579108802699,0.864868217528128
NA,0.999999999999994,1
NA,1,1
NA,0.281686043644771,0.540701797542457
NA,0.999999999999999,1
-0.944322146807544,0.280544981757384,0.539594884107511
-0.826123781657796,6.44380872410403e-06,0.00242609398462517
-0.625835182557271,7.99413088949895e-05,0.00779507789187938
-1.25686189249483,0.000570321225300353,0.019253816781896
-1.07579086417402,0.000227441790187663,0.0123532796121891
-1.00595473670931,0.00014813655795412,0.00994949166161535
-1.42159536418348,1.42338812740744e-05,0.00375133940978231
-0.759763294353218,4.64233917603569e-05,0.00554417962391473
NA,0.316589528317752,0.559981007974125
-0.384859951667649,0.00398418517412507,0.0534367431369294
-0.731859940404023,0.000588097989354063,0.019253816781896
NA,0.999999999999999,1
-1.70667092849345,0.000125675660187464,0.00920428033031806
NA,1,1
-0.44182869650161,0.390731072865531,0.621157426134957
-0.44695674660484,0.0670820742768967,0.237627428436507
-1.04089830873648,0.0114246737207331,0.0925030033517423
0.144700599618843,0.232227973641005,0.479164376727436
NA,0.802889914019844,1
1.28566699420641,0.0996218618591432,0.302829777312309
-2.20018944376868,0.0036293884326024,0.0508801903446792
0.5088117744812,0.531065679656011,0.765652086428926
NA,1,1
1.49553550132034,0.189677706157208,0.423819919099043
NA,0.316589528317754,0.559981007974125
-0.603425911260562,0.00917699510152394,0.0830476334967607
NA,1,1
NA,0.999999999999999,1
NA,1,1
0.585235536653065,0.755210814915025,0.9692515718084
0.137821375861223,0.379264047822848,0.609110541156072
NA,0.999999999999999,1
-0.826134569940797,0.0079308017861222,0.0785775492756581
-0.305598094071863,0.381352655494324,0.610975637419629
NA,0.185686890874301,0.420427664002769
0.0869427407943463,0.965156588470002,1
NA,0.0506978911838397,0.197866023005944
NA,1,1
NA,1,1
0.0976930836622611,0.0782955824536155,0.264548727636543
0.169388416126665,0.00679029220450483,0.0723358806394156
0.14694418118798,0.47627427009048,0.720356292007724
-1.39632777944162,4.61170822920285e-05,0.00554417962391473
0.110034285693296,0.656328784015932,0.870535737430292
-0.132697829223326,0.823757615973898,1
NA,0.999999999999999,1
0.64714582995545,0.0210611527218216,0.128487657403613
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,1,1
-2.0821047279245,0.00299042593121582,0.0463588166008811
NA,0.999999999999999,1
-0.026997474133118,0.129420499727078,0.3488730050864
0.823043380725149,0.610402396635523,0.826253475260874
0.746054856512882,0.120979945338547,0.334738592982254
0.514134234424009,0.0239683195016274,0.134439809513468
NA,1,1
-1.29565055483614,0.172676437477623,0.405784245920093
NA,0.60415987438989,0.82033145232074
0.963157059573309,0.16016838526009,0.386914554860647
NA,0.105079422865098,0.309426613364206
-0.745735775934498,0.0320017387957046,0.156621323298198
0.399184548761236,0.217708975685551,0.460861048529533
-0.051997837314796,0.39758276720081,0.628760505825223
NA,0.140860194656691,0.355945285464744
0.285649197997154,0.488842524598845,0.733890329581461
-0.314536790367751,0.0650177850556869,0.233293904035756
0.513018958892555,0.00287833620276196,0.045697922062525
NA,0.377444239544972,0.606927573716154
0.10360915406185,0.939989833412357,1
NA,0.368920897368605,0.597781140494905
NA,1,1
NA,0.316589528317754,0.559981007974125
NA,0.316589528317753,0.559981007974125
-0.737376016782932,0.0246855730908831,0.134836948976212
-0.327757224666248,0.381248099031912,0.610975637419629
-0.922377175603222,0.00375200579047175,0.0517717867056978
0.455356188571515,0.678872755235318,0.893679923032289
-1.53371144481389,0.000889177421354419,0.0246729467636548
-0.521100607216275,0.0811535164102212,0.269762042970638
NA,0.999999999999999,1
0.292146395723937,0.306136755307897,0.559981007974125
NA,1,1
NA,0.316589528317753,0.559981007974125
NA,0.0449240918980078,0.190502556095579
NA,1,1
NA,1,1
-0.356821061914387,0.0893719277145848,0.282930589179325
-0.833708310461861,0.131532870337405,0.352112625469001
-0.807131271575226,0.0466741824939551,0.195098823097254
0.255242688803593,0.531892915912813,0.765652086428926
NA,0.999999999999999,1
-0.0239521090302346,0.972974320143221,1
NA,0.368920897368604,0.597781140494905
NA,1,1
NA,0.22204875922002,0.466488246252979
NA,1,1
NA,0.542246108639566,0.765652086428926
NA,1,1
-1.32170472655036,0.0846226401599432,0.273640790794243
NA,0.39183237372391,0.621157426134957
NA,0.108201075334572,0.314875321633678
0.0749596871314193,0.341251947734235,0.588263490398063
-0.277836123688771,0.854171837277822,1
0.079668959795522,0.573729449422121,0.790828433029289
-1.14761549905833,0.00692465695511004,0.0732403649322527
NA,0.368920897368606,0.597781140494905
-0.320393816972263,0.692384278224282,0.90694769645134
0.550058396864097,0.447246617801819,0.684903231386806
0.854295937232809,0.0308912810658699,0.153321979753484
0.564107157240136,0.300724196816193,0.559981007974125
0.608099303362186,0.189067613513975,0.422930675435763
-1.28380161406156,0.0167354451206578,0.114402876545481
-0.351954897802971,0.782016128185709,0.99211118223485
NA,1,1
NA,1,1
0.375215033713774,0.308682969234355,0.559981007974125
0.19382791773848,0.074341555833839,0.255113503125108
NA,0.316589528317752,0.559981007974125
-0.111687664455765,0.764281026591622,0.978299691407905
NA,0.233536953863166,0.479164376727436
0.620360482344506,0.230781550008281,0.477788511427199
NA,0.233536953863165,0.479164376727436
NA,1,1
NA,0.560032946046082,0.777848131385748
-0.337271103006782,0.731091424834941,0.943526794731814
NA,0.564235082530516,0.782036055750289
-2.16858539511255,0.000954767886341727,0.0252893544166193
-0.522693737312495,0.0386254767517493,0.174609680924932
NA,0.316589528317753,0.559981007974125
-0.296787854197623,0.0958109396142147,0.296230064884385
1.28027954430204,0.0903571918506394,0.284511803013573
-0.0084509878180294,0.163956130308162,0.393510368771198
-1.23020785769481,0.000372207738690648,0.0160812048412984
NA,0.299195697461122,0.559981007974125
NA,0.698045887389417,0.912775954460336
0.27650848729688,0.942930299984422,1
NA,0.379997618939323,0.609917006525326
NA,0.542246108639566,0.765652086428926
NA,0.999999999999999,1
0.327422247872495,0.254454274816366,0.506506224530613
NA,0.542246108639565,0.765652086428926
NA,0.316589528317753,0.559981007974125
NA,0.999999999999999,1
-2.49807495998709,0.000457647219349385,0.0175924227567585
1.88035522453646,0.00677541868705419,0.0723358806394156
-0.67601447666328,0.0613470604157462,0.224514517296083
-1.49199324925618,2.19360218778479e-05,0.00450267657380228
0.319901095121988,0.0630993363019624,0.228588729654738
NA,0.179053639378013,0.412038088075095
NA,1,1
-0.316541572876309,0.438062939415949,0.675549957185918
-0.737030235099043,0.026082520768373,0.139797753942661
-0.00771539220802846,0.0297003248252382,0.150674121418509
0.370781282521118,0.840008971641532,1
NA,0.439111057554588,0.676317069242916
-0.102915479630426,0.893321521378422,1
-0.34390120917915,0.138849799894572,0.355945285464744
NA,0.542246108639566,0.765652086428926
0.0881033458138235,0.0804903820485608,0.268013141994923
NA,0.00895659276320233,0.0819621535674297
NA,0.219377045762566,0.463269462874425
-2.59965372378661,0.00853022876262459,0.0804037898031957
1.29170634516182,0.00300667088577906,0.0463588166008811
-0.466115012312186,0.351084237963302,0.597416396096921
0.00477690133277418,0.206211847723212,0.445650942742539
NA,1,1
NA,1,1
-0.410342808283045,0.738542104764297,0.951798394673009
0.134763518051113,0.54409913027248,0.767016982446329
-0.739191565522993,0.0217652335706749,0.130888851303502
NA,0.999999999999999,1
-0.800435939474384,0.00150773075162791,0.0325266787943339
NA,0.257821164546854,0.511591312572014
NA,0.542246108639566,0.765652086428926
NA,0.316589528317753,0.559981007974125
-2.20834939634137,0.000152324722439697,0.0100362951497456
-0.0704651601223423,0.880380027985291,1
NA,0.0244853381014845,0.134439809513468
NA,0.542246108639567,0.765652086428926
NA,0.542246108639566,0.765652086428926
NA,1,1
-0.241426751985039,0.347974654985448,0.596867688391897
-0.622285837005282,0.118000004863628,0.329823421432631
NA,1,1
NA,0.407823334399664,0.639392265205422
0.729295605974865,0.079875293277132,0.267485813763509
NA,0.999999999999999,1
NA,0.999999999999998,1
NA,0.368920897368605,0.597781140494905
NA,0.05069789118384,0.197866023005944
NA,0.999999999999999,1
NA,0.999999999999999,1
-0.28271478576967,0.113161323397051,0.323116649851492
NA,1,1
-0.767548890773174,0.107644101386343,0.313823041154542
-0.345357206282674,0.124659202631635,0.340631755869025
0.0464968975496437,0.388009399989359,0.619381449831591
NA,0.368920897368604,0.597781140494905
0.177758620495933,0.689203512591337,0.904129346657277
-1.33552202843196,0.0202409778627575,0.125813908389852
NA,0.368920897368604,0.597781140494905
-0.827365010568157,0.0751726383796568,0.256795189176391
NA,0.0244853381014847,0.134439809513468
-2.57848281629052,0.00137870792646437,0.0314596081402325
NA,0.243994218421968,0.494841679608386
-0.324327107467483,0.0359528664002876,0.167557523250147
0.0336224107003263,0.000414921551458085,0.0167286241438633
0.660014507193312,0.740434260701936,0.954003663691006
-0.262106402342745,0.458573958687256,0.699404900532559
NA,1,1
NA,0.999999999999999,1
0.520944588619535,0.082207864757819,0.271472725797573
NA,1,1
-0.915215257086868,0.0375842064977277,0.17119365710782
NA,0.999999999999999,1
-0.268292102433455,0.901445619377153,1
0.763213223384555,0.034371015839339,0.163417700351066
-1.05694469839256,0.102654437319614,0.307270323754934
-0.028150112280748,0.591127680528856,0.808048237569398
-0.131245642847261,0.924912231469526,1
NA,0.542246108639566,0.765652086428926
-0.925728642870929,0.0769224087024063,0.261417160715915
0.00630508756237113,0.474689071087011,0.718783709767204
NA,0.316589528317753,0.559981007974125
-0.58536280890709,0.586745778120424,0.803725830684188
-0.760320186214965,0.0814940651408793,0.269821116430637
NA,1,1
NA,1,1
-0.682923686022674,0.261119698561699,0.514723687431158
-0.083082660194755,0.959956804632736,1
-0.0112287946789875,0.0391136943280857,0.176584130292962
-0.13241131748998,0.145420406163135,0.363620000420249
NA,0.00224024009777432,0.0396251864274109
0.321038114255162,0.606094329631883,0.821688068798779
0.121324498062162,0.823112191917371,1
NA,1,1
NA,0.406900481857462,0.638733024575026
NA,1,1
-0.971972781934462,0.238553464442969,0.486992761843103
NA,0.999999999999998,1
-0.49180995643553,0.640846889283258,0.855598772394137
-0.245042702047346,0.268560929973032,0.5237834279145
NA,1,1
NA,0.268210360078223,0.523412368742063
NA,0.999999999999999,1
NA,0.224663424900581,0.469920997083715
NA,0.140860194656691,0.355945285464744
-1.58706981929867,1.98479827779538e-05,0.00435911321760811
-1.61674621774325,1.55530551660068e-05,0.00377826831858801
NA,0.0187202551473402,0.120188142364959
-1.09779940092337,0.00142424118839678,0.0322196364980233
NA,0.044982630738413,0.190502556095579
-1.39102951151878,0.000648089443613881,0.0205440373942103
-0.106419245146101,0.67451879438857,0.889514277013298
NA,0.634557369972459,0.849352944927585
NA,0.368920897368605,0.597781140494905
-0.763620900091168,0.0198775653686245,0.124676068215839
-0.663343787890043,0.507370366682343,0.755039300616214
0.104180841791257,0.759918911461626,0.973634560601418
NA,1,1
-0.510995681249292,0.0139145348984789,0.103885996387935
-1.42178727022367,0.000406101917285001,0.0167231500469472
-0.310956593640511,0.018565464103153,0.120188142364959
0.362439134532832,0.82638319957651,1
-0.332803799974009,0.550076553396989,0.772569547816554
0.407486705487665,0.0420527766335426,0.182136553521284
NA,0.368920897368604,0.597781140494905
NA,0.999999999999998,1
-0.130075578946548,0.880335307649575,1
NA,1,1
NA,0.14086019465669,0.355945285464744
NA,0.999999999999999,1
-0.0908363928471006,0.629215378416313,0.845207507551576
-0.441725104691254,0.547274888860351,0.769611788221413
NA,0.367231721456054,0.597781140494905
-0.905638492157764,2.89375171832559e-05,0.00487689862325768
-0.242778675961298,0.122753631313217,0.33783056588673
NA,0.999999999999999,1
NA,1,1
-0.589226129333099,0.129039961974532,0.348606603467582
NA,0.560032946046083,0.777848131385748
0.185549146724594,0.243753142266469,0.49454303806257
-1.03917260783709,0.00214583892385763,0.0393483884721196
NA,0.14086019465669,0.355945285464744
-0.0238366420573048,0.000496884237429312,0.0180625987275166
-0.143949824378122,0.515575181740434,0.764658633357858
-0.649006304187967,0.0796604776023569,0.267105838067445
-0.122291607459663,0.53195353790133,0.765652086428926
-0.500132807367818,0.135084499732815,0.355945285464744
NA,0.368920897368605,0.597781140494905
-1.62117469599725,0.000302953982250264,0.0142487231127725
NA,0.0739389501262061,0.254447540533033
0.295875909387724,0.180811110991373,0.414552138336463
0.134170545022818,0.0914687433868049,0.286195450753432
NA,1,1
-0.606271456639795,0.284254579598186,0.543258117861507
0.0914179639415651,0.314190035167372,0.559981007974125
0.740536358507162,0.156164968977389,0.381262413839655
NA,0.999999999999999,1
-2.01955969313915,0.0289488572707648,0.148677803362365
-0.125028412401948,0.116208915509708,0.327384924453058
-0.273831800351535,0.58778094859441,0.804934627186577
NA,0.14086019465669,0.355945285464744
NA,1,1
NA,1,1
NA,0.368920897368604,0.597781140494905
-1.88359087045652,0.0490919998301587,0.197866023005944
-1.70776783367533,0.026546515542156,0.141769689384705
-0.120989804233014,0.877417829005646,1
0.131875757788613,0.596002115969481,0.812183855552
-0.286153212977064,0.0678263182566639,0.239459158426574
NA,0.542246108639562,0.765652086428926
0.181930932943213,0.759276549904752,0.973521453307699
-0.742131675108024,0.0245415208103857,0.134468145729255
-0.794674243926651,0.00380915060689717,0.052423062268812
-0.584952322132446,0.229082513971479,0.475578547122357
NA,0.78600953061515,0.99211118223485
NA,0.999999999999998,1
