"hurdle_sample_typepoor_brain...sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherAdjPval"
NA,0.0934033436844003,0.34500982800314
-2.09653422751513,0.412780944350813,0.576820879552794
-0.586578512593531,0.169085463827124,0.419214242630654
-1.1449046876691,0.112923569320641,0.362739824217264
-0.0699009024317102,0.221260926766327,0.45750101998795
-1.02566254489618,0.104214811901938,0.359971345697978
-0.557637981263291,0.639227804870641,0.754280223745948
-1.51233903442433,0.0443895810179451,0.250243295770683
0.880233558350107,0.0198744225389698,0.161663705560046
1.6571983127157,0.0984866493891907,0.35301640720484
0.486208729571242,0.148816833194427,0.404539624641056
2.27910752171961,0.00507721611922487,0.0743389060123174
-2.13575151128281,0.0250207741114334,0.184196229527047
-0.536779609602547,0.176782668774666,0.421398522527454
0.848862207531908,0.025557445878646,0.186068090091634
-0.799964967743594,0.201042798013571,0.441232804465263
1.74548195768516,0.00154549911341755,0.03719783482568
NA,0.018425577998249,0.154651626797405
NA,0.645610586927099,0.75977079787737
1.20715475188588,0.00152572784587804,0.0370604215466503
-0.0415079167563466,0.974671616427223,0.9817493006283
-0.988890831817374,0.145477032766832,0.400380917786788
0.582418117905377,0.103217989465604,0.358695696939069
1.46224376878481,0.000169107832287526,0.0108703339510677
0.743028388809426,0.0138743703136916,0.133368036021645
0.0919484690548894,0.71901648158199,0.818218625072216
-0.099126948204223,0.294172937534886,0.501770912681757
NA,0.203432818688656,0.443096854259466
NA,0.353426401763138,0.534966604199272
NA,0.736386946212931,0.820538658747522
NA,0.183665748745342,0.421398522527454
NA,0.49951514472272,0.648029615514018
NA,0.460138997496568,0.611758208558889
0.431087863678931,0.243328630441107,0.471885655281485
NA,0.890932581821454,0.927965117413516
NA,0.528640249059155,0.675071711651927
NA,0.154427302985247,0.404827059674147
NA,0.16984509403567,0.420504222950689
NA,0.0952919050040892,0.34889467260092
-0.943905022022994,0.0345827535427512,0.218830364854551
0.609138873161798,0.00595435252183731,0.0804753644682165
0.520745294779389,0.00151683704173299,0.0370604215466503
0.633757091300331,0.0281725596283955,0.195648961530004
0.670595548484169,0.000382129154732882,0.017178366997443
0.814554255396764,0.00117564864826534,0.0327192431363532
0.768306104686425,0.000446455808189891,0.0186160982062995
0.808150392440305,0.000526549444763119,0.0199672095204777
NA,0.587992467012509,0.711810638405312
0.720188065334289,0.0099039597524418,0.108531750218546
0.696836870419313,0.00490090602308703,0.0727681004160331
NA,0.363038425957272,0.534966604199272
0.204287205580643,0.351716972053414,0.534966604199272
NA,0.183665748738401,0.421398522527454
-0.296388115308917,0.652719250602792,0.766083983506417
-0.148308229064541,0.0243002303949309,0.181655262454041
1.04463650019961,0.0349326489057431,0.22012398928184
-0.271744519845865,0.23948537268147,0.468569932963632
NA,0.734213888758808,0.819788182200628
-1.09894311562632,0.205278644370904,0.44581836856748
-1.59190045711083,0.244538527740673,0.473238751256431
-0.0319512282845141,0.896860580826588,0.932416592019122
NA,0.363038425957272,0.534966604199272
1.44763611873918,0.0317630900449409,0.209396953000501
NA,0.165369818700816,0.41563203707711
0.341768518932186,0.0593106522207093,0.293270588982513
NA,0.195258581995415,0.436105078685521
NA,0.363038425957272,0.534966604199272
NA,0.11021473365967,0.361957545869237
1.02120894185226,0.0342781698858254,0.218476703105424
0.107855415924138,0.662437264377153,0.774729713896599
NA,0.287833712347099,0.495807679013586
0.345803773033446,0.230543144818145,0.459256582137734
1.03014862010505,0.00857956673736398,0.0996099036842413
NA,0.560799093187402,0.698811352290972
-0.834722915277053,0.0476236347636332,0.259859398384173
NA,0.0887499951779672,0.339829297194536
NA,0.228693476571444,0.45750101998795
NA,0.363038425957273,0.534966604199272
0.153736153983659,0.648569870398578,0.762572337022286
0.455899429017465,0.350939863233798,0.534966604199272
0.00160055570698545,0.480308515129891,0.631033445475986
0.279599360284477,0.0191616146427594,0.158060830644733
-0.0652053729866902,0.351919261065003,0.534966604199272
0.533828150562224,0.404673762410209,0.57316850479977
NA,0.723838635688056,0.818218625072216
-0.491551206598787,0.200801037836842,0.441009279349164
NA,0.269874817599162,0.495807679013586
NA,0.130292149655716,0.386042676130012
NA,0.0868545975276366,0.339829297194536
-0.0155362119218584,0.548096195762577,0.692809363996293
NA,0.363038425957272,0.534966604199272
0.815929668459073,0.000998158480132165,0.029557827802116
-0.738486449022173,0.160399871091977,0.412676537813386
-0.565128626690007,0.0589022667915808,0.293208895331863
-0.0539486862645142,0.726389090558494,0.819788182200628
NA,0.110214733659668,0.361957545869237
0.481638310214523,0.518991045952506,0.667135601681217
NA,0.345765232553101,0.534966604199272
-0.118166998480171,0.537669970844384,0.682905642486927
NA,0.297422116166356,0.50571234189977
0.937257320467659,0.0136806083725498,0.132556041786232
-0.605591871965527,0.00264678334783716,0.0512911581854766
0.476320034896782,0.066930322486172,0.309486123899688
NA,0.460138997496567,0.611758208558889
-0.314418894317055,0.48328589068124,0.633681574572343
0.547913192003503,0.0038406580635109,0.0620778837121676
0.0621694197742785,0.0802562066565235,0.333664835773085
NA,0.0934033436844011,0.34500982800314
-0.083654132473381,0.85876287495558,0.91563714367202
NA,0.40828462089536,0.57316850479977
NA,0.71548182056053,0.816653243000125
NA,0.734213902187545,0.819788182200628
NA,0.734213902187544,0.819788182200628
-0.53419586113992,0.0901209791503167,0.342980275163408
0.599684625448907,0.00507070088025338,0.0743389060123174
0.857111332354953,0.00255011915159812,0.0507233133889573
-0.17074880197583,0.519305136349466,0.667135601681217
0.565704285082735,0.0609975650871749,0.295241658011477
-0.79177287977981,0.134371949001338,0.391932821163507
NA,0.936221230323768,0.954141938328808
0.145323603477286,0.428979167343838,0.592989731030442
NA,0.0698902597387382,0.312862010686276
NA,0.936221230323768,0.954141938328808
NA,0.105893060484953,0.361957545869237
NA,0.183665748745435,0.421398522527454
NA,0.363038425957273,0.534966604199272
-0.632555477089158,0.564793122611159,0.702957390621822
-0.3285834382036,0.0806473453783255,0.333664835773085
-1.19399910148705,0.0480288380472148,0.260298807606271
-0.160904348404659,0.386196842356993,0.557159847104827
NA,0.181643862613389,0.421398522527454
-0.137305789820671,0.91443400285577,0.945780916494099
NA,0.734213902187543,0.819788182200628
NA,0.287833712347102,0.495807679013586
NA,0.0387657419045413,0.230365530528565
NA,0.408284620895361,0.57316850479977
NA,0.879028975990498,0.923164322065336
NA,0.154427302985937,0.404827059674147
1.36872378552321,0.0525667286972614,0.274064517273259
NA,0.177231615584592,0.421398522527454
NA,0.50990200456524,0.658586980167454
-0.205355796466712,0.5606096792378,0.698811352290972
0.212394968825327,0.0133956239114942,0.130972174870989
0.196219337081674,0.171261818275002,0.421398522527454
0.122672828966792,0.0921542208542926,0.34500982800314
NA,0.408284620895358,0.57316850479977
-0.293165298369371,0.708129764290064,0.81443421068578
0.263161720623541,0.367877975247741,0.53982113597984
-0.272576268661011,0.287398339535795,0.495807679013586
-0.575370834544041,0.200578381980493,0.441009279349164
-0.785768170826305,0.063769494922628,0.303365530448711
-0.710982306990325,0.240040646742553,0.468612684807407
0.154036206291956,0.255592425754351,0.48724328251399
NA,0.181643862613388,0.421398522527454
NA,0.181643862613389,0.421398522527454
0.0584556458047062,0.984074207600422,0.989140951232232
0.171729505865856,0.240011187564245,0.468612684807407
NA,0.524206877247039,0.67065399271096
1.12239164345269,0.0101208362149731,0.109986345001277
NA,0.0484532226967728,0.2604671211283
0.269362827132221,0.240632066494473,0.46907234559629
NA,0.183665748745435,0.421398522527454
NA,0.154427302985246,0.404827059674147
NA,0.183665748745341,0.421398522527454
0.45946241183459,0.34463492153247,0.534966604199272
NA,0.489484276538217,0.639422954555872
0.170658500158114,0.477086500927425,0.628295330358935
0.0637685054534728,0.766817408707526,0.841360233409111
NA,0.723838635688051,0.818218625072216
0.466271774057737,0.551755406981044,0.695599796746492
-0.289398169090253,0.704965270145101,0.812212445668814
-0.0811046772233235,0.215378444563792,0.45750101998795
-0.262084338440278,0.284184505402403,0.495807679013586
NA,0.476182471253232,0.627489451493946
NA,0.290797322559494,0.498631323100551
0.617389524138279,0.0868429673830214,0.339829297194536
NA,0.162035873685366,0.414808688778808
NA,0.363038425957273,0.534966604199272
NA,0.936221230323763,0.954141938328808
0.0792619394107498,0.0608636851937091,0.295241658011477
NA,0.734213902187543,0.819788182200628
NA,0.723838635688052,0.818218625072216
NA,0.815928577437558,0.881303182719958
-0.164016800191277,0.634427701289732,0.749546618198932
0.0321447610206694,0.918246471763876,0.948848687054967
0.111393976791964,0.145686316230353,0.400380917786788
1.38152223686395,4.64185323533909e-05,0.00520578902201539
0.199345564933793,0.621068524659324,0.737973893931312
NA,0.11040380005553,0.362303430713414
NA,0.228693476571445,0.45750101998795
0.525421719550889,0.154937800181117,0.404827059674147
0.83260984394047,0.00327074674508245,0.0571062198566898
0.238911782831072,0.0721206740143814,0.317318925483977
0.482164319007404,0.303969722637021,0.513040156266326
NA,0.835592210835373,0.896845152374924
0.298486361858622,0.170685791255218,0.421398522527454
0.249317068368977,0.120640477275185,0.372959504819648
NA,0.734213902187542,0.819788182200628
0.223263815670095,0.472939108831694,0.624464439542049
NA,0.263598332952502,0.49481011858714
NA,0.440241091710165,0.604142357303899
1.3798751432528,0.112527294379886,0.362739824217264
-0.503581571092701,0.136387545392408,0.393917124253908
0.788040405256458,0.0346813267628064,0.219190975259895
-0.293433266758249,0.723071549544322,0.818218625072216
NA,0.114133890228114,0.363944183540464
NA,0.0293221966351262,0.199171776370812
0.271377167786394,0.488591383011712,0.638573067159616
1.29401274808017,0.00037185197028382,0.0169052136861145
0.344174748953813,0.0194097274683455,0.158618098427363
NA,0.879028975990495,0.923164322065336
0.737093730854366,0.000872557038840313,0.027647098864371
NA,3.61537625642494e-05,0.0045372972018133
NA,0.734213902187543,0.819788182200628
NA,0.363038425957272,0.534966604199272
0.525883879743514,0.11226830887103,0.362739824217264
-0.117421902108,0.894502612300897,0.930699421523496
NA,0.587992467012512,0.711810638405312
NA,0.274011719682541,0.495807679013586
NA,0.27401171968254,0.495807679013586
NA,0.2878337123471,0.495807679013586
0.118197349985065,0.107708432059965,0.361957545869237
0.0881158638109287,0.538519744459557,0.683820181413231
NA,0.154427302985246,0.404827059674147
NA,0.185038673044141,0.422590487701761
-0.837147913128513,0.0603406573147685,0.295241658011477
NA,0.218597022477506,0.45750101998795
NA,0.0651306181155377,0.307069309559033
NA,0.560799093187401,0.698811352290972
NA,0.228693476571446,0.45750101998795
NA,0.143892466951346,0.398349366229286
NA,0.363038425957272,0.534966604199272
0.298921615781465,0.0767601478988346,0.328272362216263
NA,0.723838635688054,0.818218625072216
0.708756677740668,0.0632325213221364,0.302448838374756
0.301666805194431,0.603210361199694,0.724099707101705
0.3834790391809,0.0104948742017242,0.112435938856277
NA,0.715481820560532,0.816653243000125
-0.771521783854579,0.114973053911706,0.365955898048671
0.704323064753088,0.00361757136498956,0.0601005997130221
NA,0.287833712347101,0.495807679013586
-0.0820161643029929,0.841783743866803,0.902021165668209
NA,0.760527238836926,0.836722829453028
0.00880377305114158,0.150034408722443,0.404827059674147
NA,0.00701973571218391,0.0872665729691542
-0.490692848652597,0.16603921423593,0.41596611132965
1.03092149193866,0.00355591427541603,0.0593140004611326
0.214236155558817,0.792426362771948,0.862635142125349
0.615274418291401,0.0165488375690604,0.147097677616387
NA,0.0887499951779682,0.339829297194536
NA,0.363038425957272,0.534966604199272
-0.522075615954311,0.282525256377538,0.495807679013586
NA,0.27401171968254,0.495807679013586
-0.519561256501813,0.0656753841625175,0.307711066596115
NA,0.363038425957272,0.534966604199272
0.968567919297621,0.00139451679393004,0.0355096522744216
-0.415351486716802,0.179662710672863,0.421398522527454
-1.55607057607206,0.074484566866933,0.322603247293019
0.681704745575857,0.393471864434156,0.564044111349588
0.517734351368186,0.325923172085978,0.534966604199272
NA,0.165369818700817,0.41563203707711
-0.023306968801737,0.879862612350224,0.923855742967735
-0.285903222363066,0.482920773382372,0.633675727283666
NA,0.0395077889502735,0.232568538799725
0.43806855600433,0.13465217900776,0.391932821163507
1.24882756425458,7.96692883925682e-07,0.000306807636229554
NA,0.363038425957273,0.534966604199272
NA,0.363038425957273,0.534966604199272
0.332293993890358,0.635604715277057,0.750677224787221
-0.593807903309853,0.0842790162860488,0.339369514777512
0.855206059244364,0.00058949809388321,0.0206656412874216
0.743527145449423,0.22575884817671,0.45750101998795
NA,0.200797761336136,0.441009279349164
-1.06620870002308,0.0890125398085077,0.339989200964235
-0.609305746716405,0.323868715622332,0.534966604199272
NA,0.106475557740026,0.361957545869237
NA,0.158940611104385,0.41007144450867
NA,0.154427302985246,0.404827059674147
0.454209965372225,0.479554343649616,0.630809726146836
NA,0.93622123032377,0.954141938328808
0.667712417686587,0.0329851465863244,0.21491311205997
0.46490534542969,0.0247355566507985,0.183709580776563
NA,0.363038425957272,0.534966604199272
NA,0.0764674536194884,0.327424815620084
NA,0.270647070158541,0.495807679013586
NA,0.226639832610351,0.45750101998795
NA,0.460138997496567,0.611758208558889
0.548309185649337,0.0715884949472145,0.31625696139797
1.39520917963111,0.00240663000727141,0.0488979570418306
NA,0.714623441464371,0.816653243000125
0.926457262575183,0.000235517833623441,0.0129314010523871
NA,0.0254169846679332,0.185558069507862
0.417439529776142,0.241099504637685,0.469278068869265
0.3301429345552,0.469268185616076,0.620861597987534
NA,0.501631018636519,0.650007536000746
NA,0.574026817823394,0.7075994753852
0.380370938475555,0.116428209786749,0.366676691757431
0.808808592555291,0.102194100852707,0.357160137935399
0.8269839002227,0.216338187221148,0.45750101998795
NA,0.560799093187399,0.698811352290972
0.422865799082436,0.00306159017690264,0.0550772758445522
0.183543200233128,0.149365260266067,0.404827059674147
0.461218187455164,0.211044871787251,0.453992048133739
0.842132218294449,0.0617443829239601,0.298035386806038
-0.577740054369878,0.0955681866424092,0.349119546738
0.658212069446427,0.0980727985663167,0.352550654967022
NA,0.790117947117673,0.860717924268185
NA,0.427618751161102,0.591285004556718
0.758965460641671,0.0175204502211425,0.150899171757586
NA,0.363038425957272,0.534966604199272
NA,0.58799246701251,0.711810638405312
NA,0.560799093187403,0.698811352290972
0.376976963691185,0.215585704991881,0.45750101998795
-0.104369179718561,0.181665869245269,0.421398522527454
NA,0.280297643859682,0.495807679013586
0.609415595677518,0.00241962611848722,0.0488979570418306
-0.195981535562787,0.412069493235163,0.576132174759296
NA,0.363038425957272,0.534966604199272
NA,0.0269733208718382,0.191097277305725
